id,color_identity,edh_rec_rank,has_alt_deck_limit,is_game_changer,is_reserved,layout,legalities,mana_value,name,printings,rulings
2-mace,['W'],17815,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,+2 Mace,['AFR'],
a-killer-among-us,['G'],22038,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",5,A Killer Among Us,['MKM'],"[{'date': '2024-02-02', 'text': ""A Killer Among Us's last ability can target any attacking creature token, not just one of the tokens created by its first ability, and not just one of the chosen type. Only a token of the chosen type will get the bonuses, though.""}, {'date': '2024-02-02', 'text': 'If you control multiple copies of A Killer Among Us, you may choose the same or different creature types for each one. Be careful to keep track of which type is chosen for each A Killer Among Us.'}, {'date': '2024-02-02', 'text': 'Only the player who secretly chose the creature type can reveal the creature type they chose. If another player gains control of A Killer Among Us, they will be unable to activate its last ability.'}, {'date': '2024-02-02', 'text': ""There are several ways to secretly choose one of the creature types, including writing that type on a piece of paper that's kept with A Killer Among Us.""}]"
a-little-chat,['U'],13540,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,A Little Chat,['SNC'],"[{'date': '2022-04-29', 'text': 'Casualty N means “As an additional cost to cast this spell, you may sacrifice a creature with power N or greater.” and “When you cast this spell, if a casualty cost was paid for it, copy it. If the spell has any targets, you may choose new targets for the copy.”'}, {'date': '2022-04-29', 'text': ""If there's only one card in your library as A Little Chat resolves, you'll put it into your hand.""}, {'date': '2022-04-29', 'text': 'If you pay the casualty cost of a spell, the copy will resolve before the original spell.'}, {'date': '2022-04-29', 'text': ""The copy of the spell is created on the stack, so it's not “cast.” Abilities that trigger when a player casts a spell won't trigger.""}, {'date': '2022-04-29', 'text': ""You may sacrifice only one creature to pay a spell's casualty cost, and you copy the spell only once.""}]"
a-realm-reborn,['G'],8759,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",6,A Realm Reborn,"['FIN', 'PFIN']",
a-tale-for-the-ages,['W'],13911,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,A Tale for the Ages,"['PWOE', 'WOE']",
aang-a-lot-to-learn,"['G', 'W']",21372,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,"Aang, A Lot to Learn",['TLE'],"[{'date': '2025-10-02', 'text': ""Gaining vigilance any time after the moment you choose to attack with Aang, A Lot to Learn won't cause him to become untapped, and losing vigilance after that time won't cause it to become tapped.""}]"
aang-air-nomad,['W'],13512,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",5,"Aang, Air Nomad","['PMEI', 'TLE']",
aang-airbending-master,['W'],5865,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",5,"Aang, Airbending Master",['TLE'],"[{'date': '2025-10-02', 'text': 'All experience counters are identical, no matter how you got them. For example, the last ability will count experience counters that you got from the second ability, from another ability, from another copy of Aang, Airbending Master, and so on.'}, {'date': '2025-10-02', 'text': 'If the spell you cast has {X} in its mana cost, you must choose 0 as the value of X.'}, {'date': '2025-10-02', 'text': ""Lands exiled this way cannot be played from exile. (Lands that were animated by earthbend will be returned to the battlefield tapped when they're exiled.)""}, {'date': '2025-10-02', 'text': ""Since you are using an alternative cost to cast a spell from exile this way, you can't pay any other alternative costs. You can, however, pay additional costs, such as kicker costs. If the card has any mandatory additional costs, you must pay those.""}, {'date': '2025-10-02', 'text': 'The experience counter goes on you, the player, not on Aang. You will keep that counter even if Aang, Airbending Master dies.'}, {'date': '2025-10-02', 'text': ""To airbend one or more permanents and/or spells means to exile each of those objects. For each card exiled this way, for as long as it's exiled, its owner may cast it from exile by paying {2} rather than paying its mana cost.""}, {'date': '2025-10-02', 'text': 'Tokens exiled this way will cease to exist and cannot be cast.'}]"
aang-and-katara,"['G', 'U', 'W']",10650,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",6,Aang and Katara,['TLE'],
aang-at-the-crossroads-aang-destined-savior,"['G', 'U', 'W']",6190,False,False,False,transform,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",5,"Aang, at the Crossroads // Aang, Destined Savior","['PTLA', 'TLA']",
aang-s-defense,['W'],17092,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",1,Aang's Defense,['TLE'],
aang-s-iceberg,['W'],7806,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Aang's Iceberg,"['PTLA', 'TLA']","[{'date': '2025-10-02', 'text': ""Auras attached to the exiled permanent will be put into their owners' graveyards. Any Equipment will become unattached and remain on the battlefield. Any counters on the exiled permanent will cease to exist. When the card returns to the battlefield, it will be a new object with no connection to the card that was exiled.""}, {'date': '2025-10-02', 'text': ""If Aang's Iceberg leaves the battlefield before its triggered ability resolves, including if it is sacrificed by its activated ability, the target permanent won't be exiled.""}, {'date': '2025-10-02', 'text': ""If a token is exiled this way, it will cease to exist and won't return to the battlefield.""}, {'date': '2025-10-02', 'text': ""If an Aura is exiled this way, its owner chooses what it will enchant as it returns to the battlefield. An Aura put onto the battlefield this way doesn't target anything (so it could be attached to a permanent with shroud, for example), but the Aura's enchant ability restricts what it can be attached to. If the Aura can't legally be attached to anything, it remains in exile for the rest of the game.""}, {'date': '2025-10-02', 'text': ""The third ability of Aang's Iceberg allows you to sacrifice Aang's Iceberg as the ability resolves, not as a cost to activate the ability. If Aang's Iceberg leaves the battlefield before the activated ability resolves, you will be unable to sacrifice Aang's Iceberg and will not scry, even if Aang's Iceberg was sacrificed via a different ability while its activated ability was on the stack.""}]"
aang-s-journey,[],5683,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,Aang's Journey,['TLA'],
aang-swift-savior-aang-and-la-ocean-s-fury,"['U', 'W']",4743,False,False,False,transform,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,"Aang, Swift Savior // Aang and La, Ocean's Fury","['PTLA', 'TLA']",
aang-the-last-airbender,['W'],7196,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",4,"Aang, the Last Airbender",['TLA'],
aarakocra-sneak,['U'],8347,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Banned', 'paupercommander': 'Legal', 'vintage': 'Legal'}",4,Aarakocra Sneak,['CLB'],"[{'date': '2022-06-10', 'text': 'A player who currently has the initiative may take the initiative again. This causes that player to venture into Undercity again, but does not cause them to have multiple initiative designations.'}, {'date': '2022-06-10', 'text': 'If the player with the initiative leaves the game, the active player takes the initiative at the same time that player leaves the game. If the active player is leaving the game or if there is no active player, the next player in turn order takes the initiative.'}, {'date': '2022-06-10', 'text': ""If you aren't in a dungeon when instructed to venture into Undercity, you will put Undercity into the command zone and move your venture marker to Secret Entrance (the first room).""}, {'date': '2022-06-10', 'text': ""If you're already in a dungeon when instructed to venture into Undercity, you move to the next room of that dungeon. If you are already in the last room, you will complete that dungeon and start Undercity. This is true whether you're already in Undercity or any other dungeon.""}, {'date': '2022-06-10', 'text': 'In a Two-Headed Giant game, if both players on a team deal combat damage to the player that has the initiative at the same time, the player with the initiative will choose the order of the triggered abilities. Then, as those abilities resolve, one team member takes the initiative (and ventures into Undercity) and then the other team member does the same. The last player to take the initiative keeps it until the initiative changes again.'}, {'date': '2022-06-10', 'text': 'Only one player can have the initiative at a time. As one player takes the initiative, any other player that had the initiative ceases to have it.'}, {'date': '2022-06-10', 'text': ""Similarly, when instructed to venture into Undercity, you can't start a dungeon that isn't Undercity.""}, {'date': '2022-06-10', 'text': 'The initiative is a designation a player can have. A player with the initiative designation is said to ""have the initiative."" The initiative carries two inherent rules. First, whenever a player takes the initiative, and at the beginning of the upkeep of the player with the initiative, that player ventures into Undercity. Second, whenever one or more creatures a player controls deal combat damage to the player who has the initiative, the first player takes the initiative. Also, some abilities will refer to having the initiative and provide other benefits.'}, {'date': '2022-06-10', 'text': 'There is no initiative in a game until an effect instructs a player to take the initiative. Once a player is instructed to do this, they have the initiative until another player takes the initiative.'}, {'date': '2022-06-10', 'text': ""You cannot venture into Undercity unless instructed to do so, either because you have the initiative at the beginning of your upkeep or because you take the initiative. Notably, if you aren't in a dungeon and an effect instructs you to venture into the dungeon (not venture into Undercity), you can't start Undercity.""}]"
aardvark-sloth,['W'],26565,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",4,Aardvark Sloth,['TLE'],
aatchik-emerald-radian,"['B', 'G']",7798,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",6,"Aatchik, Emerald Radian","['DFT', 'PDFT']","[{'date': '2025-02-07', 'text': 'If Aatchik is dealt lethal damage at the same time as another Insect you control, Aatchik’s last ability will still trigger, causing each opponent to lose 1 life, but Aatchik won’t get a +1/+1 counter in time to save it.'}, {'date': '2025-02-07', 'text': 'If a card in your graveyard is an artifact creature card, count it only once when determining how many Insect tokens to create for Aatchik’s first ability.'}]"
abaddon-the-despoiler,"['B', 'R', 'U']",8352,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'vintage': 'Legal'}",5,Abaddon the Despoiler,['40K'],
abandon-attachments,"['R', 'U']",4798,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,Abandon Attachments,['TLA'],
abandon-hope,['B'],21632,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",2,Abandon Hope,['TMP'],
abandon-reason,['R'],16627,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Abandon Reason,"['EMN', 'J25']","[{'date': '2016-07-13', 'text': ""You can't target the same creature twice to have it get +2/+0.""}, {'date': '2022-12-08', 'text': ""A card with madness that's discarded counts as having been discarded even though it's put into exile rather than a graveyard. If it was discarded to pay a cost, that cost is still paid. Abilities that trigger when a card is discarded will still trigger.""}, {'date': '2022-12-08', 'text': ""A spell cast for its madness cost is put onto the stack like any other spell. It can be countered, copied, and so on. As it resolves, it's put onto the battlefield if it's a permanent card or into its owner's graveyard if it's an instant or sorcery card.""}, {'date': '2022-12-08', 'text': ""Cards are discarded in a Magic game only from a player's hand. Effects that put cards into a player's graveyard from anywhere else do not cause those cards to be discarded.""}, {'date': '2022-12-08', 'text': ""Casting a spell with madness ignores the timing rules based on the card's card type. For example, you can cast a sorcery with madness if you discard it during an opponent's turn.""}, {'date': '2022-12-08', 'text': ""If you choose not to cast a card with madness when the madness triggered ability resolves, it's put into your graveyard. Madness doesn't give you another chance to cast it later.""}, {'date': '2022-12-08', 'text': ""If you discard a card with madness to pay the cost of a spell or activated ability, that card's madness triggered ability (and the spell that card becomes, if you choose to cast it) will resolve before the spell or ability the discard paid for.""}, {'date': '2022-12-08', 'text': 'If you discard a card with madness while a spell or ability is resolving, it moves immediately to exile. Continue resolving that spell or ability, noting that the card you discarded is not in your graveyard at this time. Its madness triggered ability will be placed onto the stack once that spell or ability has completely resolved.'}, {'date': '2022-12-08', 'text': ""Madness works independently of why you're discarding the card. You could discard it to pay a cost, because a spell or ability tells you to, or because you have too many cards in your hand during your cleanup step. You can't discard a card with madness just because you want to, though.""}, {'date': '2022-12-08', 'text': ""To determine the total cost of a spell, start with the mana cost or alternative cost (such as a madness cost) you're paying, add any cost increases, then apply any cost reductions. The mana value of the spell is determined by only its mana cost, no matter what the total cost to cast that spell was.""}]"
abandon-the-post,['R'],16774,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,Abandon the Post,"['DBL', 'MID']",
abandoned-air-temple,['W'],2006,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",0,Abandoned Air Temple,"['PTLA', 'TLA']","[{'date': '2025-10-02', 'text': 'If one of these lands enters at the same time as any number of basic lands, those other lands are not counted when determining if this land enters tapped or untapped.'}]"
abandoned-campground,"['U', 'W']",9365,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",0,Abandoned Campground,['DSK'],"[{'date': '2024-09-20', 'text': 'If one of these lands is entering at the same time as a ""shock land"" (a cycle of lands originally from Ravnica block that allow you to pay life or have them enter tapped), use the life totals of all players before choices are made for that shock land\'s replacement effect to determine whether or not the land enters tapped. For example, if a Lakeside Shack and a Breeding Pool you control are entering at the same time (perhaps because of the effect of a spell like Scapeshift), your life total is 14, and your opponent\'s life total is 20, the Lakeside Shack will enter tapped whether or not you choose to pay life as Breeding Pool enters.'}]"
abandoned-outpost,['W'],21560,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",0,Abandoned Outpost,['ODY'],
abandoned-sarcophagus,[],12696,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Abandoned Sarcophagus,"['AKR', 'C20', 'HOU', 'PHOU']","[{'date': '2017-07-14', 'text': ""A token permanent with cycling will go to your graveyard before ceasing to exist. It won't be exiled. Similarly, a nontoken permanent that lost cycling while it was on the battlefield will also go to your graveyard.""}, {'date': '2017-07-14', 'text': ""Abandoned Sarcophagus doesn't grant you permission to do anything with those cards except cast them. For example, you can't cycle nonland cards with cycling from your graveyard.""}, {'date': '2017-07-14', 'text': ""Certain older cards have variants of cycling, such as basic landcycling or Wizardcycling. Abandoned Sarcophagus's effect lets you cast these cards and exiles them if they weren't discarded for their cycling variant's ability.""}, {'date': '2017-07-14', 'text': ""If you cycle an instant card, you may cast it from your graveyard right away before any player may take any other action. If you do, that spell will resolve before the cycling ability. If you cycle a noninstant card without flash, you can't cast it until after the cycling ability has resolved.""}]"
abattoir-ghoul,['B'],19603,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'vintage': 'Legal'}",4,Abattoir Ghoul,"['DDQ', 'ISD']","[{'date': '2011-09-22', 'text': ""You'll gain life equal to the creature's last known toughness before it died. For example, if Abattoir Ghoul deals 3 first-strike damage to a 7/7 creature and then you give the creature -5/-5 before the regular combat damage step, you'll gain 2 life.""}]"
abbey-gargoyles,['W'],28323,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",5,Abbey Gargoyles,"['5ED', 'HML', 'ME2', 'PTC']",
abbey-griffin,['W'],21742,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'vintage': 'Legal'}",4,Abbey Griffin,['ISD'],
abbey-matron,['W'],28931,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",3,Abbey Matron,['HML'],
