id,color_identity,edh_rec_rank,has_alt_deck_limit,is_game_changer,is_reserved,layout,legalities,mana_value,name,printings,rulings
abbot-of-keral-keep,['R'],16099,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,Abbot of Keral Keep,"['2X2', 'EA3', 'ORI', 'PORI', 'PRM']","[{'date': '2015-06-22', 'text': ""Any spell you cast that doesn't have the type creature will cause prowess to trigger. If a spell has multiple types, and one of those types is creature (such as an artifact creature), casting it won't cause prowess to trigger. Playing a land also won't cause prowess to trigger.""}, {'date': '2015-06-22', 'text': ""If you don't play the card, it will remain exiled.""}, {'date': '2015-06-22', 'text': ""Once it triggers, prowess isn't connected to the spell that caused it to trigger. If that spell is countered, prowess will still resolve.""}, {'date': '2015-06-22', 'text': ""Playing the card exiled with Abbot of Keral Keep's ability follows the normal rules for playing that card. You must pay its costs, and you must follow all applicable timing rules. For example, if the card is a creature card, you can cast that card by paying its mana cost only during your main phase while the stack is empty.""}, {'date': '2015-06-22', 'text': 'Prowess goes on the stack on top of the spell that caused it to trigger. It will resolve before that spell.'}, {'date': '2015-06-22', 'text': ""The card exiled by Abbot of Keral Keep's ability is exiled face up.""}, {'date': '2015-06-22', 'text': ""Unless an effect allows you to play additional lands that turn, you can play a land card exiled with Abbot of Keral Keep's ability only if you haven't played a land yet that turn.""}, {'date': '2015-06-22', 'text': 'You may play that card that turn even if Abbot of Keral Keep is no longer on the battlefield or under your control.'}]"
abby-merciless-soldier,"['G', 'R']",16139,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'vintage': 'Legal'}",3,"Abby, Merciless Soldier",['SLD'],
abdel-adrian-gorion-s-ward,['W'],2849,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'vintage': 'Legal'}",5,"Abdel Adrian, Gorion's Ward",['CLB'],"[{'date': '2022-06-10', 'text': 'An effect that checks whether you control your commander is satisfied if you control one or both of your two commanders.'}, {'date': '2022-06-10', 'text': 'Both commanders start in the command zone, and the remaining 98 cards (or 58 cards in a Commander Draft game) of your deck are shuffled to become your library.'}, {'date': '2022-06-10', 'text': ""Cards that return to the battlefield after Abdel Adrian leaves the battlefield return under their owners' control.""}, {'date': '2022-06-10', 'text': 'Choose a Background is a variant of the partner ability. You may have two commanders if one of them is a legendary creature with the choose a background ability and the other is a legendary Background enchantment. Backgrounds and cards with choose a Background do not interact with cards which have any other partner ability.'}, {'date': '2022-06-10', 'text': ""If Abdel Adrian leaves the battlefield before its enters-the-battlefield ability resolves, you can't exile any nonland permanents. You won't create any Soldier creature tokens in this case.""}, {'date': '2022-06-10', 'text': ""If a card refers to a commander creature you own, a Background won't usually be counted or included for that effect. If another spell or ability causes your Background to become a creature, however, it will be included. Any effect that refers to your commander or a commander you own or control without specifying creature will apply to a Background that is your commander, as appropriate.""}, {'date': '2022-06-10', 'text': 'If something refers to your commander while you have two commanders, it refers to one of them of your choice. If you are instructed to perform an action on your commander (e.g. put it from the command zone into your hand due to Command Beacon), you choose one of your commanders at the time the effect happens.'}, {'date': '2022-06-10', 'text': 'If you control a Background that grants an ability to commander creatures you own, and you own more than one commander creature, each of them will have that ability.'}, {'date': '2022-06-10', 'text': ""If you exile a token nonland permanent this way, it ceases to exist. It won't be returned to the battlefield. You'll still create a Soldier creature token for it though.""}, {'date': '2022-06-10', 'text': ""If your Commander deck has two commanders, you can include only cards whose own color identities are also found in your commanders' combined color identities.""}, {'date': '2022-06-10', 'text': 'If your commander loses the choose a Background ability or stops being a Background during the game, as appropriate, it is still your commander.'}, {'date': '2022-06-10', 'text': ""Once the game begins, your two commanders are tracked separately. If you cast one, you won't have to pay an additional {2} the first time you cast the other. A player loses the game after having been dealt 21 combat damage from any one of them, not from both of them combined (although your Background won't usually be a creature anyway).""}, {'date': '2022-06-10', 'text': 'The Soldier creature tokens stay on the battlefield even after the exiled cards return.'}, {'date': '2022-06-10', 'text': 'You can choose two commanders that are the same color or colors.'}]"
abduction,['U'],18231,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",4,Abduction,"['6ED', 'WC97', 'WTH']","[{'date': '2009-10-01', 'text': 'Abduction may be cast targeting an untapped creature.'}]"
aberrant,['G'],5422,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'vintage': 'Legal'}",2,Aberrant,['40K'],"[{'date': '2022-10-07', 'text': ""A creature with ravenous gets its counters as it enters the battlefield. It doesn't enter the battlefield first and then get its counters. Any triggered ability that looks for a creature with a certain power or toughness entering the battlefield will see the counters when it checks to see if it should trigger.""}, {'date': '2022-10-07', 'text': 'If a permanent spell with ravenous is copied, the copy will have the same value for X, and the token permanent that the spell becomes as it enters the battlefield will enter with X counters.'}, {'date': '2022-10-07', 'text': 'If another permanent enters the battlefield as a copy of a creature with Ravenous, it will not enter with any counters from the ravenous ability.'}, {'date': '2022-10-07', 'text': 'The triggered ability that checks to see if X is 5 or greater refers to the value of X that was chosen as the spell was cast, which may be different from the number of counters it entered with if there are replacement effects involved. This is also true for any other ability that it has which refers to X and triggers when it enters the battlefield.'}]"
aberrant-mind-sorcerer,['U'],13946,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",5,Aberrant Mind Sorcerer,['AFR'],"[{'date': '2021-07-23', 'text': 'An ability that tells you to roll a die will also specify what to do with the result of that roll. Most often, this is in the form of a ""results table"" in the card text.'}, {'date': '2021-07-23', 'text': 'An effect that says ""choose a target, then roll a d20"" or similar still uses the normal process of putting an ability on the stack and resolving it. Choosing targets is part of putting the ability on the stack and rolling the d20 happens later, as the ability resolves.'}, {'date': '2021-07-23', 'text': 'Dice are identified by the number of faces each one has. For example, a d20 is a twenty-sided die.'}, {'date': '2021-07-23', 'text': 'Dice used must have equally likely outcomes and the roll must be fair. Although physical dice are recommended, digital substitutes are allowed, provided they have the same number of equally likely outcomes as specified in the original roll instruction.'}, {'date': '2021-07-23', 'text': 'Some abilities, like that of Pixie Guide and Barbarian Class, replace rolling a die with rolling extra dice and ignoring the lowest roll. The ignored rolls are not considered for the effect that instructed you to roll a die, and do not cause abilities to trigger. For all intents and purposes, once you determine which dice count, any extra dice were never rolled.'}, {'date': '2021-07-23', 'text': 'Some effects instruct you to roll again. This uses the same number and type of dice as the original roll, and that roll will use the same set of possible outcomes.'}, {'date': '2021-07-23', 'text': 'Some effects may modify the result of a die roll. This may be part of the instruction to roll a die or it may come from other cards. Anything that references the ""result"" of a die roll is looking for the result after these modifications. Anything that is looking for the ""natural result"" is looking for the number shown on the face of the die before these modifications.'}, {'date': '2021-07-23', 'text': 'The instruction to roll a die and the effect that occurs because of the result are all part of the same ability. Players do not get the chance to respond to the ability after knowing the result of the roll.'}, {'date': '2021-07-23', 'text': 'Tournament events have more specific rules regarding dice and die-rolling. For more information, please see the most recent version of the Magic Tournament Rules at https://wpn.wizards.com/en/document/magic-gathering-tournament-rules.'}, {'date': '2021-07-23', 'text': 'While playing Planechase, rolling the planar die will cause any ability that triggers whenever a player rolls one or more dice to trigger. However, any effect that refers to a numerical result will ignore the rolling of the planar die.'}]"
aberrant-researcher-perfected-form,['U'],22572,False,False,False,transform,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'vintage': 'Legal'}",4,Aberrant Researcher // Perfected Form,"['INR', 'SOI']","[{'date': '2016-04-08', 'text': 'If a replacement effect causes the top card of your library to go to a zone other than your graveyard, Aberrant Researcher will still transform if that card was an instant or sorcery card.'}, {'date': '2016-04-08', 'text': ""No player may take any action between the two steps of Aberrant Researcher's triggered ability. If the card put into your graveyard is an instant or sorcery card, Aberrant Researcher will have transformed before a player can take any action.""}]"
aberrant-return,['B'],7830,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'vintage': 'Legal'}",6,Aberrant Return,['ECC'],
abeyance,['W'],14337,False,False,True,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",2,Abeyance,"['OLEP', 'WC97', 'WC98', 'WTH']","[{'date': '2004-10-04', 'text': ""Abeyance does not affect abilities which are not activated, such as static abilities and triggered abilities. It also doesn't stop the declaration of attackers or blockers.""}, {'date': '2004-10-04', 'text': 'Abeyance never prevents mana abilities from being activated.'}, {'date': '2004-10-04', 'text': 'Abeyance prohibits activated abilities of cards which are not on the battlefield.'}, {'date': '2008-08-01', 'text': ""This can't be used as a counterspell. It will have no effect on spells which were on the stack when it was cast, nor on those cast in response to it.""}]"
abhorrent-oculus,['U'],5832,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Abhorrent Oculus,"['DSK', 'PDSK', 'SCH']","[{'date': '2024-09-20', 'text': ""A permanent that turns face up or face down changes characteristics but is otherwise the same permanent. Spells and abilities that were targeting that permanent and Auras and Equipment that were attached to that permanent aren't affected unless the new characteristics of the object change the legality of those targets or attachments.""}, {'date': '2024-09-20', 'text': 'Abhorrent Oculus\'s additional cost must be paid even if it\'s cast ""without paying its mana cost"" or for any alternative cost.'}, {'date': '2024-09-20', 'text': ""Any time you have priority, you can turn a manifested permanent you control face up by revealing that it's a creature card (ignoring any copy effects or type-changing effects that might be applying to it) and paying its mana cost. This is a special action. It doesn't use the stack and can't be responded to.""}, {'date': '2024-09-20', 'text': ""At any time, you can look at a face-down spell or permanent you control. You can't look at face-down permanents or spells you don't control unless an effect instructs or allows you to do so.""}, {'date': '2024-09-20', 'text': ""Because face-down creatures don't have a name, they can't have the same name as any other creature, even another face-down creature.""}, {'date': '2024-09-20', 'text': ""Because the permanent is on the battlefield both before and after it's turned face up, turning a permanent face up doesn't cause any enters-the-battlefield abilities to trigger.""}, {'date': '2024-09-20', 'text': ""If a double-faced card is manifested, it will be put onto the battlefield face down. While face down, it can't transform. If the front face of the card is a creature card, you can turn it face up by paying its mana cost. If you do, its front face will be up.""}, {'date': '2024-09-20', 'text': ""If a face-down creature loses its abilities, it can't be turned face up with a disguise or morph ability because it will no longer have that ability (or the associated cost) once face up.""}, {'date': '2024-09-20', 'text': 'If a face-down spell leaves the stack and goes to any zone other than the battlefield (if it was countered, for example), you must reveal it. Similarly, if a face-down permanent leaves the battlefield, you must reveal it. You must also reveal all face-down spells and permanents you control if you leave the game or the game ends.'}, {'date': '2024-09-20', 'text': 'If a manifested creature would have disguise or morph if it were face up, you may also turn it face up by paying its disguise or morph cost, as appropriate.'}, {'date': '2024-09-20', 'text': ""If something tries to turn a face-down instant or sorcery card on the battlefield face up, reveal that card to show all players it's an instant or sorcery card. The permanent remains on the battlefield face down. Abilities that trigger when a permanent turns face up won't trigger, because even though you revealed the card, it never turned face up.""}, {'date': '2024-09-20', 'text': ""If your library contains only one card when you manifest dread, you'll look at that card and put it onto the battlefield face down. You won't have the option to put it into your graveyard instead. If your library contains no cards when you manifest dread, you won't do anything.""}, {'date': '2024-09-20', 'text': 'Some cards in the Duskmourn release have abilities that trigger ""whenever you manifest dread."" In circumstances where you are instructed to manifest dread but can\'t perform some or all of the steps of manifesting dread (probably because your library has one or fewer cards in it), these abilities will still trigger.'}, {'date': '2024-09-20', 'text': ""To manifest dread, look at the top two cards of your library. Manifest one (by putting it onto the battlefield face down) and put the other into your graveyard. The card you put onto the battlefield becomes a 2/2 face-down creature with no name, mana cost, creature types, or abilities. It's colorless and has a mana value of 0. Other effects that apply to the permanent can still grant it any characteristics it doesn't have or change the characteristics it does have.""}, {'date': '2024-09-20', 'text': ""Turning a permanent face up or face down doesn't change whether that permanent is tapped or untapped.""}, {'date': '2024-09-20', 'text': ""Unlike a face-down creature that was cast using a disguise or morph ability, a manifested creature may still be turned face up after it loses its abilities if it's a creature card.""}, {'date': '2024-09-20', 'text': ""You must ensure that your face-down spells and permanents can be easily differentiated from each other. You're not allowed to mix up the cards that represent them on the battlefield to confuse other players. The order in which they entered should remain clear, as well as what ability caused them to be face down. (This includes manifest, disguise, cloak, morph, and a few older effects that turn cards face down.) Common methods for doing this include using markers or dice, or simply placing them in order on the battlefield.""}]"
abhorrent-overlord,['B'],5743,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",7,Abhorrent Overlord,"['PIO', 'PRM', 'PTHS', 'THS']","[{'date': '2013-09-15', 'text': 'Hybrid mana symbols, monocolored hybrid mana symbols, and Phyrexian mana symbols do count toward your devotion to their color(s).'}, {'date': '2013-09-15', 'text': ""If an activated ability or triggered ability has an effect that depends on your devotion to a color, you count the number of mana symbols of that color among the mana costs of permanents you control as the ability resolves. The permanent with that ability will be counted if it's still on the battlefield at that time.""}, {'date': '2013-09-15', 'text': ""Mana symbols in the text boxes of permanents you control don't count toward your devotion to any color.""}, {'date': '2013-09-15', 'text': ""Numeric mana symbols ({0}, {1}, and so on) in mana costs of permanents you control don't count toward your devotion to any color.""}]"
abiding-grace,['W'],8568,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Abiding Grace,"['H2R', 'J21', 'MH2']","[{'date': '2021-06-18', 'text': 'If a creature card in your graveyard has {X} in its mana cost, X is 0 when determining its mana value.'}]"
abigale-eloquent-first-year,"['B', 'W']",11268,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,"Abigale, Eloquent First-Year","['ECL', 'PECL']","[{'date': '2025-11-17', 'text': ""If the affected creature gains an ability after Abigale's last ability resolves, it will keep that ability.""}, {'date': '2025-11-17', 'text': ""The effect of Abigale's last ability that causes the target creature to lose all abilities lasts indefinitely. It doesn't expire during the cleanup step or when Abigale leaves the battlefield.""}]"
abjure,['U'],6440,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",1,Abjure,['WTH'],"[{'date': '2009-10-01', 'text': ""You can't sacrifice more than one permanent.""}]"
abnormal-endurance,['B'],9336,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,Abnormal Endurance,['M19'],"[{'date': '2018-07-13', 'text': ""Abnormal Endurance's effect works only once. If the targeted creature dies and is then returned to the battlefield, it's considered to be a new creature. If that new creature dies, it won't come back.""}]"
aboleth-spawn,['U'],3697,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'vintage': 'Legal'}",3,Aboleth Spawn,['CLB'],"[{'date': '2022-06-10', 'text': ""Aboleth Spawn's ability cares only about triggered abilities of the creature that's entering, not abilities of other permanents that trigger when that creature enters the battlefield.""}, {'date': '2022-06-10', 'text': ""Aboleth Spawn's ability will always go on the stack on top of the entering creature's triggered ability that caused it to trigger. The copy it creates will be created on the stack on top of the entering creature's triggered ability and the copy will resolve before that ability.""}, {'date': '2022-06-10', 'text': ""Effects that modify how a creature enters the battlefield are not triggered abilities and are not affected by Aboleth Spawn's ability. These include (but aren't limited to) entering the battlefield as a copy of another permanent, entering the battlefield with counters, and entering the battlefield tapped.""}, {'date': '2022-06-10', 'text': ""If the ability is modal (that is, it has a bulleted list of choices), the copy will have the same mode(s). You can't choose new ones.""}, {'date': '2022-06-10', 'text': ""The copy will have the same targets as the ability it's copying unless you choose new ones. You may change any number of the targets, including all of them or none of them. If, for one of the targets, you can't choose a new legal target, then it remains unchanged (even if the current target is illegal).""}, {'date': '2022-06-10', 'text': 'Triggered abilities use the words ""when,"" ""whenever,"" or ""at."" They\'re often written as ""[Trigger condition],[effect].""'}]"
abolish,['W'],12478,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",3,Abolish,"['DDF', 'PCY', 'PLST']",
abominable-treefolk,"['G', 'U']",11827,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'vintage': 'Legal'}",4,Abominable Treefolk,['MH1'],"[{'date': '2019-06-14', 'text': ""Abominable Treefolk's last ability can target a creature that's already tapped. That creature won't untap during its controller's next untap step.""}, {'date': '2019-06-14', 'text': ""As long as Abominable Treefolk is on the battlefield, its first ability will count itself, so it'll be at least 1/1.""}, {'date': '2019-06-14', 'text': ""The ability that defines Abominable Treefolk's power and toughness works in all zones, not just the battlefield.""}]"
