id,color_identity,edh_rec_rank,has_alt_deck_limit,is_game_changer,is_reserved,layout,legalities,mana_value,name,printings,rulings
abomination,['B'],25388,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'oldschool': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",5,Abomination,"['4BB', '4ED', 'LEG', 'REN']","[{'date': '2004-10-04', 'text': 'The color of the blocking/blocked creature is checked only at declaration of the block. If the creature is green or white at that time, it will be destroyed at end of combat even if it changes color before combat ends.'}]"
abomination-of-gudul,"['B', 'G', 'U']",26354,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",6,Abomination of Gudul,['KTK'],"[{'date': '2014-09-20', 'text': ""A permanent that turns face up or face down changes characteristics but is otherwise the same permanent. Spells and abilities that were targeting that permanent, as well as Auras and Equipment that were attached to the permanent, aren't affected.""}, {'date': '2014-09-20', 'text': ""Any time you have priority, you may turn the face-down creature face up by revealing what its morph cost is and paying that cost. This is a special action. It doesn't use the stack and can't be responded to. Only a face-down permanent can be turned face up this way; a face-down spell cannot.""}, {'date': '2014-09-20', 'text': ""At any time, you can look at a face-down spell or permanent you control. You can't look at face-down spells or permanents you don't control unless an effect instructs you to do so.""}, {'date': '2014-09-20', 'text': ""Because the permanent is on the battlefield both before and after it's turned face up, turning a permanent face up doesn't cause any enters-the-battlefield abilities to trigger.""}, {'date': '2014-09-20', 'text': 'If a face-down permanent leaves the battlefield, you must reveal it. You must also reveal all face-down spells and permanents you control if you leave the game or if the game ends.'}, {'date': '2014-09-20', 'text': 'Morph lets you cast a card face down by paying {3}, and lets you turn the face-down permanent face up any time you have priority by paying its morph cost.'}, {'date': '2014-09-20', 'text': 'The face-down spell has no mana cost and has a mana value of 0. When you cast a face-down spell, put it on the stack face down so no other player knows what it is, and pay {3}. This is an alternative cost.'}, {'date': '2014-09-20', 'text': ""When the spell resolves, it enters the battlefield as a 2/2 creature with no name, mana cost, creature types, or abilities. It's colorless and has a mana value of 0. Other effects that apply to the creature can still grant it any of these characteristics.""}, {'date': '2014-09-20', 'text': ""You must ensure that your face-down spells and permanents can easily be differentiated from each other. You're not allowed to mix up the cards that represent them on the battlefield in order to confuse other players. The order they entered the battlefield should remain clear. Common methods for doing this include using markers or dice, or simply placing them in order on the battlefield.""}]"
abomination-of-llanowar,"['B', 'G']",5371,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Abomination of Llanowar,"['CMR', 'HA4', 'KHC', 'PRM']","[{'date': '2020-11-10', 'text': 'As long as Abomination of Llanowar is on the battlefield (and still an Elf) or in your graveyard, its ability will count itself.'}, {'date': '2020-11-10', 'text': ""The ability that defines Abomination of Llanowar's power and toughness applies in all zones, not just the battlefield.""}]"
aboroth,['G'],25792,False,False,True,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",6,Aboroth,['WTH'],"[{'date': '2008-10-01', 'text': 'Paying cumulative upkeep is always optional. If it\'s not paid, the permanent with cumulative upkeep is sacrificed. Partial payments of the total cumulative upkeep cost can\'t be made. For example, if a permanent with ""cumulative upkeep {1}"" has three age counters on it when its cumulative upkeep ability triggers, it gets another age counter and then its controller chooses to either pay {4} or sacrifice the permanent.'}]"
aboshan-cephalid-emperor,['U'],18972,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",6,"Aboshan, Cephalid Emperor","['ODY', 'PLST']",
aboshan-s-desire,['U'],14932,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",1,Aboshan's Desire,['ODY'],
about-face,['R'],22942,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",1,About Face,"['PLST', 'ULG']","[{'date': '2005-11-01', 'text': 'Note that the wording ""Effects that alter the creature\'s power alter its toughness instead, and vice versa, this turn"" has been removed.'}, {'date': '2021-03-19', 'text': 'Because damage remains marked on a creature until the damage is removed as the turn ends, nonlethal damage dealt to a creature may become lethal if you switch its power and toughness during that turn.'}, {'date': '2021-03-19', 'text': ""Effects that switch a creature's power and toughness apply after all other effects, regardless of when those effects began to apply. For instance, if you target a 1/2 creature then give it +2/+0 later in the turn, it's a 2/3 creature, not a 4/1 creature.""}, {'date': '2021-03-19', 'text': ""Switching a creature's power and toughness twice (or any even number of times) effectively returns the creature to the power and toughness it had before any switches.""}]"
abrade,['R'],153,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,Abrade,"['2XM', 'AKR', 'BLC', 'BRC', 'CMM', 'CMR', 'DBL', 'FDN', 'GN3', 'HOU', 'INR', 'LCI', 'PHOU', 'PLST', 'PRM', 'SCD', 'SLD', 'SOC', 'TDC', 'VOW']",
abraded-bluffs,"['R', 'W']",2573,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",0,Abraded Bluffs,['OTJ'],"[{'date': '2024-04-12', 'text': 'Desert is a land subtype with no special meaning. It doesn’t grant the land an intrinsic mana ability. Other cards may care about which lands are Deserts.'}]"
abrupt-decay,"['B', 'G']",685,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,Abrupt Decay,"['GK1', 'MB2', 'MM3', 'OTP', 'PLST', 'PRM', 'RTR', 'TSR', 'WMC']","[{'date': '2021-03-19', 'text': ""A spell or ability that counters spells can still target Abrupt Decay. When that spell or ability resolves, Abrupt Decay won't be countered, but any additional effects of the countering spell or ability will still happen.""}, {'date': '2021-03-19', 'text': 'If a permanent has {X} in its mana cost, X is considered to be 0.'}, {'date': '2021-03-19', 'text': ""The mana value of a token that isn't a copy of another object is 0. A token that is a copy of another object has the same mana cost as that object.""}, {'date': '2024-04-12', 'text': ""If you target a creature with ward, you may still pay the ward cost, but Abrupt Decay won't be countered even if you don't.""}]"
absolute-grace,['W'],18845,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",2,Absolute Grace,['USG'],"[{'date': '2004-10-04', 'text': 'This affects all creatures, not just your own.'}]"
absolute-law,['W'],19428,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",2,Absolute Law,"['USG', 'WC00']","[{'date': '2004-10-04', 'text': 'This affects all creatures, not just your own.'}]"
absolute-virtue,"['U', 'W']",6082,False,False,False,normal,"{'alchemy': 'Legal', 'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",8,Absolute Virtue,"['FIN', 'PFIN']","[{'date': '2025-06-06', 'text': 'Protection from a player means that you have protection from each object controlled by that player. If an object has no controller (such as a card in a graveyard), its owner is considered its controller for this purpose.'}]"
absolver-thrull,['W'],25119,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'vintage': 'Legal'}",4,Absolver Thrull,['GPT'],
absolving-lammasu,['W'],28909,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'future': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'standard': 'Legal', 'standardbrawl': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",5,Absolving Lammasu,['MKM'],"[{'date': '2024-02-02', 'text': ""Being suspected isn't a copiable value. If a permanent becomes a copy of a suspected creature, it won't be suspected.""}, {'date': '2024-02-02', 'text': ""If a creature is already suspected, suspecting it again won't have any effect.""}, {'date': '2024-02-02', 'text': 'If a suspected creature loses all abilities, it will lose menace and ""This creature can\'t block"", but it won\'t stop being suspected.'}, {'date': '2024-02-02', 'text': ""There's no limit to the number of creatures that can be suspected simultaneously. Suspecting a new creature doesn't cause other creatures to stop being suspected.""}, {'date': '2024-02-02', 'text': 'When an effect suspects a creature, it becomes suspected. It gains menace and ""This creature can\'t block"" for as long as it\'s suspected. It stays suspected until it leaves the battlefield or another effect causes it to no longer be suspected.'}, {'date': '2024-02-02', 'text': ""You don't have to choose a target for Absolving Lammasu's last ability. However, if you do, and that permanent is an illegal target at the time the ability tries to resolve, it won't resolve and none of its effects will happen. You won't gain life.""}]"
absorb,"['U', 'W']",3796,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",3,Absorb,"['DMR', 'INV', 'PRNA', 'RNA', 'SCD']","[{'date': '2022-12-08', 'text': ""A spell that can't be countered is a legal target for Absorb. The spell won't be countered when Absorb resolves, but you'll still gain 3 life.""}]"
absorb-identity,['U'],13667,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pioneer': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",2,Absorb Identity,['KHM'],"[{'date': '2021-02-05', 'text': 'Either all Shapeshifters you control will become copies of the creature or none of them will.'}, {'date': '2021-02-05', 'text': ""If Shapeshifters you control do become copies of the creature, they'll use the copiable values of the creature as it last existed on the battlefield. They don't copy whether that creature was tapped or untapped, whether it had any counters on it, whether it had any Auras and/or Equipment attached to it, or any non-copy effects that changed its power, toughness, types, color, and so on.""}, {'date': '2021-02-05', 'text': 'If the creature that was returned was copying something else, the Shapeshifters that become copies of that creature will use the copiable values of that creature. In most cases, they will be copies of whatever that creature was copying. If it was copying a permanent or card with {X} in its mana cost, X is 0.'}, {'date': '2021-02-05', 'text': ""If the target creature is an illegal target as Absorb Identity tries to resolve, it won't resolve and none of its effects will happen. Shapeshifters you control won't become copies of the creature.""}]"
absorb-vis,['B'],19398,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'predh': 'Legal', 'vintage': 'Legal'}",7,Absorb Vis,"['CN2', 'CON', 'DDK', 'MMA', 'PLST']","[{'date': '2009-02-01', 'text': 'Basic landcycling is a form of cycling. Any ability that triggers on a card being cycled also triggers on a card being basic landcycled. Any ability that stops a cycling ability from being activated also stops a basic landcycling ability from being activated.'}, {'date': '2009-02-01', 'text': 'Basic landcycling is an activated ability. Effects that interact with activated abilities (such as Stifle or Rings of Brighthearth) will interact with basic landcycling. Effects that interact with spells (such as Remove Soul or Faerie Tauntings) will not.'}, {'date': '2009-02-01', 'text': ""Unlike the normal cycling ability, basic landcycling doesn't allow you to draw a card. Instead, it lets you search your library for a basic land card. You don't choose the type of basic land card you'll find until you're performing the search. After you choose a basic land card in your library, you reveal it, put it into your hand, then shuffle your library.""}, {'date': '2009-02-01', 'text': 'You can choose not to find a basic land card, even if there is one in your library.'}]"
abstergo-entertainment,[],2166,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'vintage': 'Legal'}",0,Abstergo Entertainment,['ACR'],"[{'date': '2024-07-05', 'text': 'A card, spell, or permanent is historic if it has the legendary supertype, the artifact card type, or the Saga subtype. Having two of those qualities doesn’t make an object more historic than another or provide an additional bonus—an object either is historic or it isn’t.'}, {'date': '2024-07-05', 'text': 'An ability that triggers “whenever you cast a historic spell” doesn’t trigger if a historic card is put onto the battlefield without being cast.'}, {'date': '2024-07-05', 'text': 'Lands are never cast, so abilities that trigger “whenever you cast a historic spell” won’t trigger if you play a legendary land. They also won’t trigger if a card on the battlefield transforms into a card with the legendary supertype, the artifact card type, or the Saga subtype.'}, {'date': '2024-07-05', 'text': 'Some abilities trigger “whenever you cast a historic spell.” Such an ability resolves before the spell that caused it to trigger. It resolves even if that spell is countered.'}, {'date': '2024-07-05', 'text': 'You don’t have to choose a target historic card to activate Abstergo Entertainment’s last ability. However, if you do, and that card is an illegal target at the time the ability tries to resolve, it won’t resolve and none of its effects will happen. No graveyards will be exiled.'}]"
abstruse-appropriation,"['B', 'W']",5158,False,False,False,normal,"{'brawl': 'Legal', 'commander': 'Legal', 'duel': 'Legal', 'gladiator': 'Legal', 'historic': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'penny': 'Legal', 'timeless': 'Legal', 'vintage': 'Legal'}",4,Abstruse Appropriation,"['MH3', 'PMH3']","[{'date': '2024-06-07', 'text': ""A card with devoid is just colorless. It's not colorless and the colors of mana in its mana cost.""}, {'date': '2024-06-07', 'text': ""Abstruse Appropriation doesn't change when you can cast the exiled card. For example, if you exile a creature card without flash, you can cast it only during your main phase when the stack is empty.""}, {'date': '2024-06-07', 'text': ""Devoid doesn't affect the color identity of the card for the purposes of the Commander variant. For example, while Abstruse Appropriation is colorless because it has devoid, its color identity is still white and black, and it can't be included in a Commander deck where the commander's color identity doesn't include both white and black.""}, {'date': '2024-06-07', 'text': 'Devoid works in all zones, not just on the battlefield.'}, {'date': '2024-06-07', 'text': ""If a card loses devoid, it will still be colorless. This is because effects that change an object's color (like the one created by devoid) are considered before the object loses devoid.""}, {'date': '2024-06-07', 'text': ""If a token is exiled this way, it will cease to exist and won't return to the battlefield. You can't cast it.""}, {'date': '2024-06-07', 'text': ""In a multiplayer game, if a player leaves the game, all cards that player owns leave as well. If you leave the game, any spells or permanents you control from Abstruse Appropriation's effect are exiled, and any cards still exiled by it remain exiled.""}, {'date': '2024-06-07', 'text': ""In the rare case where the exiled card is a land card (probably because that land became a copy of a permanent while it was still on the battlefield), you won't be able to play it from exile.""}, {'date': '2024-06-07', 'text': ""Other cards and abilities can give a card with devoid a color. If that happens, it's just the new color, not that color and colorless.""}]"
abstruse-archaic,[],5278,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'vintage': 'Legal'}",4,Abstruse Archaic,['CMM'],"[{'date': '2023-07-28', 'text': 'Abstruse Archaic\'s ability can copy activated and triggered abilities of dungeons, emblems, planes, and phenomenons. It can\'t copy the Planechase-specific ""planeswalking ability"" or the triggered abilities associated with the monarch or initiative designations, as those abilities have no source.'}, {'date': '2023-07-28', 'text': ""Abstruse Archaic's ability targets an ability that is on the stack and creates another instance of that ability on the stack. It doesn't cause any object to gain an ability.""}, {'date': '2023-07-28', 'text': 'Activated abilities contain a colon. They\'re generally written ""[Cost]: [Effect]."" Some keyword abilities (such as equip) are activated abilities and will have colons in their reminder text. An activated mana ability is one that produces mana as it resolves, not one that costs mana to activate.'}, {'date': '2023-07-28', 'text': ""Any choices made when the ability resolves won't have been made yet when it's copied. Any such choices will be made separately when the copy resolves. If a triggered ability asks you to pay a cost, you pay that cost for the copy separately.""}, {'date': '2023-07-28', 'text': 'If an ability is linked to a second ability, copies of that ability are also linked to that second ability. If the second ability refers to ""the exiled card,"" it refers to all cards exiled by the ability and the copy. For example, if Tidehollow Sculler\'s enters-the-battlefield ability is copied and two cards are exiled, they both return when Tidehollow Sculler leaves the battlefield.'}, {'date': '2023-07-28', 'text': ""If the ability divides damage or distributes counters among a number of targets, the division and number of targets can't be changed. If you choose new targets, you must choose the same number of targets.""}, {'date': '2023-07-28', 'text': 'If the ability is modal (that is, if it says, ""Choose one —"" or similar), the mode is copied and can\'t be changed.'}, {'date': '2023-07-28', 'text': ""If the activated ability's cost contains a choice, such as a creature to sacrifice or a number of counters to remove, the copy uses that same information. You can't pay the cost again, even if you want to.""}, {'date': '2023-07-28', 'text': 'In some cases involving linked abilities, an ability requires information about ""the exiled card."" When this happens, the ability gets multiple answers. If these answers are being used to determine the value of a variable, the sum is used. If an ability attempts to create a token that is a copy of ""the exiled card,"" it creates a token for each card exiled this way that is a copy of that card.'}, {'date': '2023-07-28', 'text': 'The source of the copy is the same as the source of the original ability.'}, {'date': '2023-07-28', 'text': 'Triggered abilities use the word ""when,"" ""whenever,"" or ""at."" They\'re often written as ""[Trigger condition], [effect]."" Some keyword abilities are triggered abilities and will have ""when,"" ""whenever,"" or ""at the beginning of"" in their reminder text.'}]"
abstruse-interference,['U'],14989,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'modern': 'Legal', 'oathbreaker': 'Legal', 'pauper': 'Legal', 'paupercommander': 'Legal', 'penny': 'Legal', 'pioneer': 'Legal', 'vintage': 'Legal'}",3,Abstruse Interference,['OGW'],"[{'date': '2016-01-22', 'text': 'You get the Eldrazi Scion even if the controller of the spell pays {1}.'}]"
abu-ja-far,['W'],21235,False,False,False,normal,"{'commander': 'Legal', 'duel': 'Legal', 'legacy': 'Legal', 'oathbreaker': 'Legal', 'oldschool': 'Legal', 'predh': 'Legal', 'premodern': 'Legal', 'vintage': 'Legal'}",1,Abu Ja'far,"['ARN', 'BCHR', 'CHR', 'PRM', 'RIN']",
