mechanic,white_percentage,blue_percentage,black_percentage,red_percentage,green_percentage,mono_colored_card_count,all_card_count
Flying,23.6,26.8,16.4,8.0,1.6,2265,2961
Enchant,22.6,25.6,17.1,13.3,16.1,1157,1221
Trample,1.7,1.8,6.2,20.2,38.5,631,921
Vigilance,40.2,8.6,0.2,0.3,13.8,411,651
Haste,0.2,0.3,4.7,54.8,6.2,394,595
Equip,9.8,3.7,5.5,9.4,4.6,186,561
Flash,21.1,32.0,10.2,5.7,12.1,454,560
Mill,0.4,32.1,22.0,1.7,13.8,381,545
Scry,16.4,34.1,7.4,7.8,5.9,292,408
Transform,13.9,13.2,14.7,12.4,13.7,258,380
Cycling,17.1,18.7,12.8,15.2,13.3,289,375
Reach,2.2,0.0,0.8,13.3,62.0,283,361
First strike,35.5,0.8,6.4,29.1,1.4,262,358
Menace,0.0,0.3,41.0,26.6,0.3,238,349
Lifelink,34.8,0.0,28.5,0.0,0.0,211,333
