set_name,release_year,avg_mana_value,avg_complexity_score,creature_type_share,artifact_type_share,enchantment_type_share,instant_type_share,sorcery_type_share,land_type_share,percent_colorless_cards,percent_monocolored_cards,percent_multicolored_cards
Arabian Nights,1993,2.62,27,0.55,0.18,0.09,0.05,0.04,0.12,29,71,0
Antiquities,1994,2.8,29,0.39,0.51,0.12,0.05,0.06,0.07,58,42,0
Fallen Empires,1994,2.36,32,0.53,0.11,0.19,0.03,0.04,0.11,22,78,0
Legends,1994,3.42,26,0.49,0.09,0.19,0.14,0.06,0.04,13,69,18
The Dark,1994,2.92,26,0.5,0.17,0.17,0.08,0.09,0.03,20,77,3
Homelands,1995,3.23,24,0.58,0.09,0.16,0.08,0.1,0.04,13,87,0
Ice Age,1995,2.78,30,0.36,0.12,0.26,0.14,0.08,0.06,18,75,7
Alliances,1996,2.95,34,0.43,0.15,0.17,0.19,0.06,0.06,20,73,7
Mirage,1996,3.03,26,0.46,0.1,0.14,0.19,0.11,0.04,13,76,10
Tempest,1997,2.71,22,0.46,0.12,0.18,0.12,0.09,0.06,18,79,3
Visions,1997,2.75,29,0.44,0.11,0.21,0.15,0.08,0.05,16,75,9
Weatherlight,1997,2.84,28,0.49,0.11,0.21,0.1,0.1,0.02,13,87,0
Exodus,1998,2.86,25,0.52,0.08,0.24,0.1,0.07,0.01,9,91,0
Stronghold,1998,2.75,24,0.5,0.08,0.18,0.12,0.12,0.01,8,87,4
Urza's Saga,1998,2.87,23,0.37,0.1,0.3,0.1,0.1,0.05,15,85,0
Mercadian Masques,1999,3.13,19,0.47,0.09,0.2,0.11,0.08,0.06,15,85,0
Urza's Destiny,1999,3.05,22,0.51,0.12,0.2,0.08,0.13,0.01,13,87,0
Urza's Legacy,1999,2.96,24,0.45,0.13,0.2,0.17,0.04,0.03,16,84,0
Invasion,2000,3.1,26,0.47,0.07,0.16,0.16,0.12,0.05,12,67,21
Nemesis,2000,3.15,25,0.52,0.1,0.18,0.13,0.09,0.02,13,87,0
Prophecy,2000,3.59,20,0.52,0.04,0.21,0.1,0.14,0.01,6,94,0
Apocalypse,2001,3.29,30,0.48,0.04,0.18,0.1,0.17,0.03,8,63,29
Odyssey,2001,3.01,24,0.44,0.04,0.17,0.13,0.16,0.07,12,85,3
Planeshift,2001,3.05,32,0.46,0.03,0.18,0.19,0.09,0.06,9,66,24
Judgment,2002,3.31,30,0.52,0.0,0.13,0.2,0.14,0.02,2,95,3
Onslaught,2002,3.32,25,0.52,0.02,0.14,0.15,0.1,0.07,9,91,0
Torment,2002,3.15,32,0.5,0.0,0.12,0.15,0.19,0.03,3,97,0
Legions,2003,3.85,27,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0
Mirrodin,2003,3.16,22,0.42,0.49,0.05,0.12,0.06,0.05,52,48,0
Scourge,2003,3.91,31,0.48,0.02,0.2,0.17,0.13,0.01,3,94,3
Champions of Kamigawa,2004,3.34,25,0.52,0.08,0.09,0.15,0.1,0.07,14,86,0
Darksteel,2004,3.56,26,0.43,0.44,0.02,0.19,0.1,0.02,45,55,0
Fifth Dawn,2004,3.93,25,0.45,0.39,0.05,0.13,0.11,0.0,39,61,0
Betrayers of Kamigawa,2005,3.44,32,0.54,0.07,0.11,0.16,0.1,0.01,8,91,1
Ravnica: City of Guilds,2005,3.57,28,0.51,0.07,0.12,0.15,0.1,0.06,13,65,22
Saviors of Kamigawa,2005,3.45,28,0.58,0.06,0.1,0.15,0.13,0.02,8,91,1
Coldsnap,2006,3.19,34,0.59,0.05,0.09,0.14,0.06,0.08,13,81,6
Dissension,2006,3.32,31,0.5,0.06,0.13,0.16,0.11,0.06,12,56,33
Guildpact,2006,3.35,26,0.54,0.04,0.13,0.13,0.11,0.05,10,60,30
Time Spiral,2006,3.29,44,0.58,0.07,0.06,0.14,0.11,0.06,14,82,4
Time Spiral Timeshifted,2006,3.31,32,0.63,0.08,0.09,0.07,0.1,0.04,12,74,13
Future Sight,2007,3.13,45,0.54,0.06,0.16,0.11,0.1,0.07,12,86,2
Lorwyn,2007,3.07,31,0.59,0.04,0.09,0.11,0.08,0.07,12,86,3
Planar Chaos,2007,3.44,43,0.65,0.0,0.12,0.15,0.08,0.01,1,93,7
Eventide,2008,3.43,36,0.65,0.05,0.08,0.11,0.12,0.03,8,44,47
Morningtide,2008,3.18,38,0.62,0.04,0.05,0.13,0.13,0.03,7,93,0
Shadowmoor,2008,3.42,29,0.55,0.09,0.13,0.11,0.13,0.06,14,47,39
Shards of Alara,2008,3.42,29,0.57,0.18,0.07,0.12,0.08,0.06,11,65,24
Alara Reborn,2009,3.88,36,0.59,0.21,0.1,0.08,0.11,0.0,0,0,100
Conflux,2009,3.39,27,0.61,0.19,0.06,0.13,0.08,0.03,8,67,25
Zendikar,2009,2.91,35,0.48,0.06,0.11,0.15,0.08,0.11,17,83,0
Rise of the Eldrazi,2010,3.46,37,0.52,0.05,0.13,0.13,0.14,0.03,14,86,0
Scars of Mirrodin,2010,3.06,31,0.51,0.38,0.06,0.1,0.06,0.05,42,57,0
Worldwake,2010,2.78,37,0.51,0.08,0.11,0.16,0.07,0.1,17,81,1
Innistrad,2011,2.93,29,0.5,0.09,0.11,0.13,0.11,0.07,15,82,3
Mirrodin Besieged,2011,3.48,26,0.55,0.31,0.01,0.13,0.11,0.05,35,63,1
New Phyrexia,2011,3.52,33,0.48,0.28,0.08,0.14,0.11,0.04,25,74,1
Avacyn Restored,2012,3.33,27,0.5,0.06,0.13,0.14,0.13,0.04,10,88,1
Dark Ascension,2012,3.36,35,0.51,0.07,0.1,0.13,0.16,0.03,9,85,6
Return to Ravnica,2012,3.15,30,0.49,0.05,0.11,0.18,0.1,0.07,12,55,33
Dragon's Maze,2013,3.65,38,0.48,0.06,0.06,0.15,0.16,0.07,13,32,54
Gatecrash,2013,3.21,33,0.51,0.05,0.1,0.16,0.12,0.04,10,56,34
Theros,2013,3.04,36,0.59,0.08,0.18,0.15,0.08,0.05,11,79,11
Born of the Gods,2014,3.35,41,0.59,0.04,0.26,0.15,0.12,0.02,5,87,8
Journey into Nyx,2014,3.27,37,0.53,0.04,0.36,0.15,0.12,0.02,5,87,8
Khans of Tarkir,2014,3.22,35,0.48,0.06,0.07,0.17,0.12,0.1,16,62,22
Battle for Zendikar,2015,3.24,41,0.54,0.02,0.06,0.12,0.15,0.11,41,53,6
Dragons of Tarkir,2015,3.3,38,0.53,0.06,0.09,0.2,0.1,0.03,9,83,9
Fate Reforged,2015,3.47,43,0.48,0.03,0.1,0.18,0.12,0.09,13,82,6
Eldritch Moon,2016,3.42,40,0.58,0.05,0.09,0.13,0.14,0.01,14,81,5
Kaladesh,2016,3.08,40,0.49,0.21,0.05,0.13,0.14,0.06,25,69,6
Oath of the Gatewatch,2016,3.1,31,0.54,0.04,0.07,0.17,0.09,0.09,43,52,5
Shadows over Innistrad,2016,2.9,38,0.5,0.06,0.13,0.14,0.14,0.06,12,83,5
Aether Revolt,2017,3.19,45,0.52,0.23,0.1,0.12,0.1,0.02,25,66,9
Amonkhet,2017,3.07,36,0.47,0.05,0.12,0.16,0.13,0.1,15,76,10
Hour of Devastation,2017,3.15,39,0.49,0.06,0.05,0.13,0.17,0.12,18,72,11
Ixalan,2017,3.1,31,0.54,0.07,0.09,0.14,0.1,0.09,12,81,7
Dominaria,2018,3.16,35,0.52,0.11,0.11,0.11,0.11,0.07,19,73,8
Guilds of Ravnica,2018,3.23,36,0.53,0.04,0.07,0.15,0.14,0.06,11,57,32
Rivals of Ixalan,2018,3.08,34,0.58,0.05,0.1,0.1,0.11,0.1,11,77,12
Ravnica Allegiance,2019,3.25,33,0.53,0.05,0.08,0.19,0.11,0.06,11,57,32
Throne of Eldraine,2019,3.02,43,0.56,0.16,0.07,0.14,0.14,0.07,15,71,14
War of the Spark,2019,3.17,41,0.42,0.05,0.02,0.16,0.17,0.05,9,71,20
Ikoria: Lair of Behemoths,2020,3.08,38,0.52,0.03,0.08,0.16,0.11,0.08,13,65,22
Theros Beyond Death,2020,3.07,44,0.55,0.04,0.35,0.1,0.08,0.05,9,81,10
Zendikar Rising,2020,2.88,51,0.56,0.07,0.04,0.16,0.13,0.16,10,81,9
Adventures in the Forgotten Realms,2021,2.86,49,0.53,0.15,0.08,0.12,0.07,0.05,10,81,9
Innistrad: Crimson Vow,2021,2.95,41,0.61,0.07,0.13,0.11,0.1,0.04,8,84,8
Innistrad: Midnight Hunt,2021,2.68,51,0.55,0.06,0.07,0.17,0.12,0.05,7,76,17
Kaldheim,2021,2.86,54,0.46,0.1,0.13,0.12,0.09,0.12,17,70,13
Strixhaven: School of Mages,2021,2.95,41,0.46,0.05,0.01,0.19,0.26,0.07,13,50,37
Dominaria United,2022,2.86,46,0.58,0.06,0.07,0.13,0.08,0.09,14,72,14
Kamigawa: Neon Dynasty,2022,2.76,47,0.54,0.24,0.23,0.13,0.07,0.08,17,75,8
Streets of New Capenna,2022,3.05,39,0.51,0.1,0.08,0.15,0.1,0.08,13,62,25
The Brothers' War,2022,3.34,42,0.55,0.27,0.07,0.11,0.13,0.06,32,59,9
March of the Machine,2023,3.25,60,0.61,0.07,0.1,0.13,0.07,0.05,8,71,21
March of the Machine: The Aftermath,2023,3.36,56,0.64,0.04,0.18,0.06,0.12,0.02,4,50,46
Phyrexia: All Will Be One,2023,2.87,46,0.51,0.24,0.04,0.1,0.09,0.07,17,74,10
The Lost Caverns of Ixalan,2023,2.81,54,0.55,0.24,0.06,0.08,0.08,0.13,15,75,10
Wilds of Eldraine,2023,2.9,58,0.59,0.06,0.09,0.22,0.19,0.05,9,76,15
Bloomburrow,2024,2.77,51,0.58,0.05,0.08,0.13,0.1,0.06,10,76,15
Duskmourn: House of Horror,2024,3.25,59,0.51,0.12,0.28,0.08,0.09,0.08,13,75,12
Murders at Karlov Manor,2024,3.03,58,0.51,0.09,0.13,0.15,0.1,0.07,10,65,25
Outlaws of Thunder Junction,2024,2.64,56,0.57,0.05,0.07,0.13,0.11,0.09,13,68,18
The Big Score,2024,3.1,52,0.3,0.47,0.1,0.0,0.07,0.07,27,67,7
Aetherdrift,2025,2.83,41,0.49,0.3,0.05,0.08,0.07,0.11,17,67,16
Avatar: The Last Airbender,2025,2.89,40,0.55,0.07,0.1,0.12,0.1,0.08,13,70,18
Edge of Eternities,2025,3.06,40,0.52,0.28,0.06,0.11,0.09,0.06,13,79,8
Final Fantasy,2025,3.14,54,0.53,0.2,0.11,0.11,0.11,0.1,17,69,14
Marvel's Spider-Man,2025,2.89,35,0.59,0.13,0.09,0.09,0.07,0.08,17,61,22
Tarkir: Dragonstorm,2025,3.07,40,0.54,0.06,0.11,0.13,0.12,0.1,14,60,26
Lorwyn Eclipsed,2026,3.14,40,0.62,0.04,0.08,0.12,0.09,0.04,8,71,21
Teenage Mutant Ninja Turtles,2026,3.1,41,0.6,0.18,0.06,0.1,0.08,0.07,12,71,17
